incident id;report number;title;date published;date submitted;date modified;date downloaded;url;source domain;language;image;authors;submitters
10;23;"​Is Starbucks shortchanging its baristas?";"2015-09-24";"2019-06-01";"2026-05-11";"2019-04-13";"https://www.cbsnews.com/news/is-starbucks-shortchanging-its-baristas/";"cbsnews.com";"en";"https://cbsnews1.cbsistatic.com/hub/i/r/2015/03/17/01a38576-5108-40f7-8df8-5416164ed878/thumbnail/1200x630/ca8d35fe6bc065b5c9a747d92bc6d94c/154211248.jpg";"Aimee Picchi";"Catherine Olsson"
313;1967;"Tweet: @MarietjeSchaake";"2022-08-25";"2022-08-26";"2022-08-29";"2022-08-26";"https://twitter.com/MarietjeSchaake/status/1562515297688399873";"twitter.com";"en";"https://pbs.twimg.com/media/Fa8rYYVWIAAI0xN?format=jpg";"Marietje Schaake";"Cesar Varela"
173;1551;"Hundreds of AI tools have been built to catch covid. None of them helped.";"2021-07-30";"2022-03-30";"2025-07-03";"2022-03-30";"https://www.technologyreview.com/2021/07/30/1030329/machine-learning-ai-failed-covid-hospital-diagnosis-pandemic/";"technologyreview.com";"en";"https://wp.technologyreview.com/wp-content/uploads/2021/07/AP_20178810286930.jpg?resize=1200,600";"William Douglas Heaven";"Anonymous"
47;835;"LinkedIn’s search algorithm apparently favored men until this week";"2016-09-07";"2019-06-01";"2020-06-14";"2019-04-13";"https://qz.com/775597/linkedins-lnkd-search-algorithm-apparently-favored-men-until-this-week/";"qz.com";"en";"https://cms.qz.com/wp-content/uploads/2016/09/linkedin.jpg?quality=75&strip=all&w=1400";"Ashley Rodriguez";"Roman Yampolskiy"
135;1470;"The Death and Life of an Admissions Algorithm";"2020-12-14";"2021-10-25";"2021-10-25";"2021-10-25";"https://www.insidehighered.com/admissions/article/2020/12/14/u-texas-will-stop-using-controversial-algorithm-evaluate-phd";"insidehighered.com";"en";"https://www.insidehighered.com/sites/default/server_files/media/Main_Building_%28University_of_Texas_at_Austin%29_-_DSC08595.jpg";"Lilah Burke";"Patrick Hall"
60;1118;"That Viral 'FaceApp' Is Making Everyone Look Whiter";"2017-04-25";"2019-06-01";"2020-06-14";"2019-04-13";"https://motherboard.vice.com/en_us/article/qkqwxp/that-viral-faceapp-is-making-everyone-look-whiter";"motherboard.vice.com";"en";"https://video-images.vice.com/articles/58fe76c31a8974662fc36122/lede/1493071587678-C9y9YvFUAAAiINd.jpeg?crop=0.83xw:0.9982xh;0.0867xw,0xh&resize=1200:*";"Sarah Emerson";"Roman Yampolskiy"
152;1509;"Humanoid Robot Keeps Getting Fired From His Jobs";"2021-07-13";"2022-01-09";"2025-04-13";"2022-01-09";"https://www.wsj.com/articles/humanoid-robot-softbank-jobs-pepper-olympics-11626187461";"wsj.com";"en";"https://images.wsj.net/im-367980/social";"Miho Inada";"Anonymous"
69;1245;"Robot Stabs A Man To Death At A Factory In Haryana's Manesar!";"2015-08-13";"2019-06-01";"2022-06-23";"2019-04-13";"https://www.indiatimes.com/news/india/robot-stabs-a-man-to-death-at-a-factory-in-haryanas-manesar-244108.html";"indiatimes.com";"en";"https://media.indiatimes.in/media/facebook/2015/Aug/robot-1-600-card_1439446990_600x315.jpg";"Aakar Patel";"Anonymous"
39;679;"A.I. Video Depicting Barack Obama Shows Dangers of Fake News";"2018-04-24";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.blackenterprise.com/video-barack-obama-fake-news/";"blackenterprise.com";"en";"https://a9p9n2x2.stackpathcdn.com/wp-content/blogs.dir/1/files/2018/03/the-obamas-potus.jpg";"Janell Hazelwood";"Anonymous"
175;1606;"Driverless car starts to pull away after being stopped by police";"2022-04-11";"2022-05-16";"2025-01-17";"2022-05-16";"https://news.sky.com/story/driverless-car-starts-to-pull-away-after-being-stopped-by-police-12588083";"news.sky.com";"en";"https://e3.365dm.com/22/04/1600x900/skynews-cruise-san-francisco_5736609.jpg?20220411131547";"Anonymous";"Anonymous"
6;1374;"Tay (bot)";"2020-11-14";"2020-12-07";"2020-12-07";"2020-11-14";"https://en.wikipedia.org/wiki/Tay_(bot)";"en.wikipedia.org";"en";"https://upload.wikimedia.org/wikipedia/en/6/6c/Tay_bot_logo.jpg";"Wikipedia Editors";"Thomas Giallella (CSET)"
57;1065;"Centrelink robo-debt 'abject failure' and arguably unlawful, Victoria Legal Aid says";"2017-04-11";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.theguardian.com/australia-news/2017/apr/11/centrelink-robo-debt-abject-failure-and-arguably-unlawful-victoria-legal-aid-says";"theguardian.com";"en";"https://i.guim.co.uk/img/media/676bcb128db43e768f7df6d82f357053009a91c0/1040_0_3668_2201/master/3668.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctYWdlLTIwMTcucG5n&s=5ac2d497a1e08d83e927331fb76065cd";"Christopher Knaus";"Roman Yampolskiy"
74;1543;"How Wrongful Arrests Based on AI Derailed 3 Men's Lives";"2022-03-07";"2022-03-11";"2022-03-11";"2022-03-11";"https://www.wired.com/story/wrongful-arrests-ai-derailed-3-mens-lives/";"wired.com";"en";"https://media.wired.com/photos/6222a5af850ca1019a6d9e82/191:100/w_1280,c_limit/security-facial-ai.jpg";"Khari Johnson";"Anonymous"
138;1505;"Students of color are getting flagged to their teachers because testing software can’t see them";"2021-04-08";"2021-12-27";"2021-12-27";"2021-12-27";"https://www.theverge.com/2021/4/8/22374386/proctorio-racial-bias-issues-opencv-facial-detection-schools-tests-remote-learning";"theverge.com";"en";"https://cdn.vox-cdn.com/thumbor/Dqipp7dJ1L4y2YLAelUPzY7awno=/0x0:2040x1360/1820x1213/filters:focal(857x517:1183x843):format(webp)/cdn.vox-cdn.com/uploads/chorus_image/image/69098821/acastro_190204_1777_privacy_0001.0.jpg";"Mitchell Clark";"Khoa Lam"
133;1468;"TikTok Deleted My Account Because I’m a Latina Trans Woman";"2020-12-15";"2021-10-25";"2021-10-25";"2021-10-25";"https://www.losangelesblade.com/2020/12/15/tiktok-deleted-my-account-because-im-a-latina-trans-woman/";"losangelesblade.com";"en";"https://www.losangelesblade.com/content/files/2020/12/Rosie.jpeg";"Rosalynne Montoya";"Patrick Hall"
167;1539;"Why Stanford Researchers Tried to Create a ‘Gaydar’ Machine";"2017-10-09";"2022-02-27";"2022-02-27";"2022-02-16";"https://www.nytimes.com/2017/10/09/science/stanford-sexual-orientation-study.html";"nytimes.com";"en";"https://static01.nyt.com/images/2017/10/10/science/10SCI-GAYDAR1/00GAYDAR1-superJumbo.jpg?quality=75&auto=webp";"Heather Murphy";"Anonymous"
106;1420;"South Korean AI chatbot pulled from Facebook after hate speech towards minorities";"2021-01-13";"2021-06-30";"2021-06-30";"2021-06-29";"https://www.theguardian.com/world/2021/jan/14/time-to-properly-socialise-hate-speech-ai-chatbot-pulled-from-facebook";"theguardian.com";"en";"https://i.guim.co.uk/img/media/e33a529606357482b5771251486b7add952f7fcd/0_5_580_348/master/580.jpg?width=620&quality=85&auto=format&fit=max&s=ad6a6b0651968dd8f5da403a19c06c2a";"Justin McCurry";"Kate Perkins"
16;101;"Google Photo App Labels Black Couple 'Gorillas'";"2015-07-02";"2019-06-01";"2020-06-14";"2019-04-13";"https://news.sky.com/story/google-photo-app-labels-black-couple-gorillas-10353994";"news.sky.com";"en";"https://e3.365dm.com/16/07/1600x900/googlesss-1_3521645.jpg?20160704140809";"Sky News Us Team";"Anonymous"
1;12;"YouTube says it will crack down on bizarre videos targeting children";"2017-11-10";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.theverge.com/2017/11/9/16629788/youtube-kids-distrubing-inappropriate-flag-age-restrict";"theverge.com";"en";"https://cdn.vox-cdn.com/thumbor/BP61zGpZ6VCx6Hp-ro_UUS1TawQ=/0x93:1716x991/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/9644957/Screen_Shot_2017_11_09_at_2.33.42_PM.png";"Ben Popper";"Roman Yampolskiy"
27;368;"Because Stanislav Petrov reported a computer malfunction in 1983, we know him today as \"The man who saved the world\"";"2018-01-31";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.thevintagenews.com/2018/01/30/stanislav-petrov/";"thevintagenews.com";"en";"https://www.thevintagenews.com/wp-content/uploads/2018/01/3au76zhw.jpg";"Tijana Radeska";"Roman Yampolskiy"
111;1427;"Fired by Bot at Amazon: ‘It’s You Against the Machine’";"2021-06-28";"2021-06-30";"2021-06-30";"2021-06-29";"https://www.bloomberg.com/news/features/2021-06-28/fired-by-bot-amazon-turns-to-machine-managers-and-workers-are-losing-out";"bloomberg.com";"en";"https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iMJ3Q.JOckmY/v2/800x-1.jpg";"Spencer Soper";"Kate Perkins"
28;392;"'Flash Crash' arrest shakes investors' confidence";"2015-04-23";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.usatoday.com/story/money/business/2015/04/22/flash-crash-sarao-arrest-spooks-investors/26191173/";"usatoday.com";"en";"https://www.gannett-cdn.com/-mm-/6e823588a38a3ec6d1910cf15f989c6a80c0e021/c=0-207-4249-2608/local/-/media/2015/04/23/USATODAY/USATODAY/635653524466153289-AP-Wall-Street-Trading-Floor-Demise.jpg?width=3200&height=1680&fit=crop";"Kaja Whitehouse";"Anonymous"
36;595;"Chinese AI traffic cam mistook a bus ad for a human and publicly shamed the CEO it depicted for jaywalking";"2018-11-06";"2019-06-01";"2020-06-14";"2019-04-13";"https://boingboing.net/2018/11/26/just-dont-have-a-face.html";"boingboing.net";"en";"https://media.boingboing.net/wp-content/uploads/2018/11/60f94996-ee33-11e8-b0fe-c62dccd2d711_1280x720_091232.jpg";"Cory Doctorow";"Catherine Olsson"
68;1235;"Security robot 'drowns itself' in office fountain";"2017-07-18";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.telegraph.co.uk/technology/2017/07/18/security-robot-drowns-office-fountain/";"telegraph.co.uk";"en";"https://www.telegraph.co.uk/content/dam/technology/2017/07/18/k5-security-robot-xlarge_trans_NvBQzQNjv4BqIvmEJGAGx28psUxEe10TCJut9nUk1H7v6_BKIaSlv1w.jpg";"James Titcomb";"Anonymous"
13;45;"Google's Anti-Bullying AI Mistakes Civility for Decency";"2017-08-18";"2019-06-01";"2020-06-14";"2019-04-13";"https://motherboard.vice.com/en_us/article/qvvv3p/googles-anti-bullying-ai-mistakes-civility-for-decency";"motherboard.vice.com";"en";"https://video-images.vice.com/articles/5995f18872ef057df34afb65/lede/1502999874951-6971439097_8a6e4ce397_o.jpeg?crop=1xw:0.7211538461538461xh;center,center&resize=1200:*";"Jillian C. York";"Catherine Olsson"
37;620;"Is AI Sexist?";"2018-10-30";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.wellesley.edu/albright/about/blog/4766-ai-sexist";"wellesley.edu";"en";"https://www.wellesley.edu/albright/sites/www.wellesley.edu.albright/files/styles/large/public/field/image/Screen%20Shot%202018-10-30%20at%202.36.44%20PM.png?itok=CvJNu3XX";"Eni Mustafaraj";"Anonymous"
34;519;"TV news report prompts viewers' Amazon Echo devices to order unwanted dollhouses";"2017-01-06";"2019-06-01";"2020-06-14";"2019-04-13";"https://www.foxnews.com/tech/tv-news-report-prompts-viewers-amazon-echo-devices-to-order-unwanted-dollhouses";"foxnews.com";"en";"http://media2.foxnews.com/BrightCove/694940094001/2017/01/06/694940094001_5272942560001_5272898745001-vs.jpg";"James Rogers";"Anonymous"
241;1773;"Chess robot goes rogue, breaks seven-year-old player's finger";"2022-07-22";"2022-07-24";"2022-07-24";"2022-07-25";"https://www.newsweek.com/chess-robot-goes-rogue-breaks-seven-year-old-player-child-finger-1727104";"newsweek.com";"en";"https://d.newsweek.com/en/full/2083236/chess-robot.jpg";"Giulia Carbonaro";"Sean McGregor"